gene_id,T000,T001,T002,T003,T004,T005,T006,T007,T008,T009,T010,T011,T012,T013,T014,T015,T016,T017,T018,T019,T020,T021,T022,T023,T024,T025,T026,T027,T028,T029,T030,T031,T032,T033,T034,T035,T036,T037,T038,T039,N000,N001,N002,N003,N004,N005,N006,N007,N008,N009,N010,N011,N012,N013,N014,N015,N016,N017,N018,N019
ENSG00000000028,0.4099384108142692,4.632929777052391,3.0219931524228203,1.2017330046033967,2.221533670249239,0.19866427670627562,2.6502286166945583,0.0,2.7745433647135753,3.042779997695644,5.602910360405245,1.0012768339825069,1.6325568454375547,5.465004967863908,4.391820727378294,0.34790395694352316,2.8656171624841438,1.5288683570349795,2.876808401714854,1.4819243355550933,2.267709830186363,0.0,2.408353859128667,3.1875099503648006,1.5855919336403477,0.0,2.9024027547338678,1.565896320363148,0.8578284681168675,1.675601534437206,0.06292509919947031,0.0,1.2267164284549272,4.486637498548128,0.10231310289943485,2.038556236994424,1.3210755910374772,2.6755493152118985,1.4270318534070263,2.6517366385678955,4.197782992672163,2.6412076249963388,2.9270764529545508,4.202183759085864,3.1264100439829208,5.615318023519327,4.301347752712883,8.561909825039647,2.393428107294302,5.305449768064702,3.3080704647414967,4.2598979894259825,5.212129210010816,1.5119429376885698,5.355239175182041,7.854361193411251,4.319842552447111,5.389711785208264,6.537382539688099,4.7540697499595055
ENSG00000000029,1.1314954526357206,0.0,3.358698057366433,2.1770499309778177,1.2449083426729373,1.632654192706123,1.9145597377524548,1.4107318134590061,2.2395500598813323,0.1842145916304334,3.981449333258733,0.0,1.7528603804010832,4.1147114855309175,4.566878544990025,2.31934716303802,0.32576256575244145,1.4660147716667984,2.0407001299556278,2.648281515335033,1.7256245706273825,2.684633795075247,1.0862447032631763,0.0,1.2613696571210458,4.262602489314107,0.0,1.5885278719686022,1.239034080029405,1.8118449622807233,2.2635199309727314,4.798712334565012,2.28477769663691,0.7378508134821349,3.5157443781753153,0.5363115197981365,0.6768220353114747,3.3677500209138187,2.0092000439003677,3.4470477127979082,3.8382349077299067,4.071580171112955,4.015443659677837,4.151541877467442,6.648787333321719,5.943194440415454,7.564915931018106,8.401466305848881,3.4539244521014902,5.105628690990933,3.2356995250348506,3.8335911083775995,4.054876234616496,3.4142676887925885,3.4221690906523796,4.783573432219618,3.174922372420389,6.263190438706449,3.6233696938737285,9.214353455144588
ENSG00000000030,1.1373334338890149,2.200463994184357,0.0,4.047151824147542,2.7801633261885694,2.7456123798452747,0.6535866398217198,2.7878323080105227,1.0215245408705358,4.40504161126421,2.468657565976628,2.4490387638428914,0.0,0.4796102679655152,2.0477540640795286,4.442963100247214,3.108004813724754,0.0,2.649651773217353,3.2841699473953443,0.0,2.463489353860202,2.5585259973179637,2.3582728494697545,0.0,0.8530667716307985,1.894241987876498,1.6449377444184035,1.6904957977835222,2.0805608697921762,1.6132034462552136,3.3954667144387423,0.9794017173026646,1.842017509946149,1.501504271376366,0.0,2.977867505553718,1.4980098329705935,2.0390087406254,4.039146608571948,2.0707767049276278,2.0392491952115543,5.410705767985279,4.989324717307226,5.255265414787898,4.306809387241332,5.996530511359897,6.39895826448668,5.725973440927291,4.608757312393125,1.8384659185783956,6.153854312055692,6.832592999326389,5.96683761797597,3.68053635894874,6.0106915905016365,6.290794561942168,7.338224371698629,3.6858351136580634,4.660318123183792
ENSG00000000031,6.120908076715183,5.086115107157236,3.324008596923088,5.621924427540055,5.86799245072275,5.131944344496503,5.329377390769916,4.611941147471405,7.217418403574089,3.6489617244309853,4.119018855854332,5.016478270291288,6.318431041551339,2.753940244858195,3.034554875351841,1.9434072383979233,5.049042837879906,3.322541274190184,4.423174834973125,5.992067284837562,4.03768591882573,5.346923034115047,4.550993138372417,6.008171472644655,5.7126921010220135,3.962099455738085,4.747022369899321,6.565615096580742,5.590065305381145,2.9045569133733027,5.983427091757074,3.3730840663456427,7.118769604941509,6.5361482597615375,5.434828213877601,5.2358492651542905,4.68645161595887,6.017785927100042,4.443832745806907,5.353354805959841,6.307901549779177,4.1572901847116155,4.0757108900139585,3.2084517789133113,3.403290880810742,2.2574070328377465,6.094743183523295,7.713371813124156,7.137993415205458,2.5608732670602254,6.0872820073343,7.133159524885334,4.314785028892004,5.152171145975074,1.9881604237929944,5.4001042519649625,3.404660405847924,5.299452526867272,2.6581956167166796,5.814287336716394
ENSG00000000032,6.5367690131400344,3.8252302074272486,3.2946161278843484,1.7659654361750283,4.6003796988872345,4.127609098577592,2.673470881477918,5.679528134468257,4.325044427203026,3.3863960620321514,4.168141391539329,6.606956808394424,5.904405415632834,4.804960907752266,5.928657527697279,3.2586320654198917,5.048555151090546,5.220983495729706,4.29524523725191,5.653187503936127,3.829349818033323,5.764731061664177,5.827788157296938,0.6242601789544007,6.785458555265176,0.4285511519708689,4.075926461665812,6.5380220513866325,4.524069912121339,2.8007210262956868,3.359394407424994,6.54035861948093,2.1177432041770428,6.693486651443026,4.917346851436566,3.21140700433635,4.125327391545963,3.4741634883475383,6.299337801287793,6.098641714644257,2.42125829918593,4.394611822220999,3.7052215064835843,6.940264952689056,2.9748513228103683,7.406343657027521,4.950057890724594,3.2570983904298685,3.9840887239860834,3.7975717388473242,3.0880723969767407,5.142240289595564,3.158126673962235,1.7294506868927169,4.430485293727741,2.2957157053731763,3.8717586978987195,3.6363456670949663,3.6931758919612787,8.001444652385231
ENSG00000000033,5.084617350754356,5.3680565134929985,2.3354025554865583,4.019055299544617,5.322953944912268,3.4632066306304905,6.362094265276978,3.195955121148455,4.570450796202237,4.120922540036662,5.246480989072874,4.0392648922168615,4.593659559393594,4.645804862333022,3.8984183639130485,5.727640802745669,5.3575825622561375,4.867079082120249,4.354312499807063,6.194816045779995,4.646248634278728,4.539954068261094,5.157035044832189,7.544880024456276,2.989465687968194,6.154785339583032,2.1602432581428426,5.325909737342936,7.362624241413096,5.73300278670096,5.255937617809689,4.159325796795387,5.046570800732831,4.621905776894965,3.821035088102967,4.565186576787696,5.297571740939659,3.8491743972040395,3.790577268972974,2.9596348436117386,5.586087539133344,5.817984892950591,5.347490666354776,6.447755739092999,5.131801455621091,5.588016406048635,5.455756138456344,4.8626899708726885,4.203767257805529,8.321228923687867,4.322073530219737,4.001183433319346,5.651014735175161,5.377781622942508,2.8928126785845087,6.684017381845608,4.85870813697375,3.333603357176419,6.783176171530811,5.938513357394231
ENSG00000000034,3.103187012078129,7.665774260386587,5.988196052549289,4.984705826562431,7.385328208432669,5.238946675744461,4.957875387343952,4.009549825967016,5.8727756589606175,5.71490445098597,5.022020209834567,3.8150204691985956,5.19489478124911,4.895301821356793,2.999788521898698,2.7922814730137215,5.847730068214654,1.0971675274224666,5.30811579044189,4.282875413369263,6.9623699103198655,4.259797686269186,5.989226321377844,4.404629238143313,5.170622230229215,6.105254796380077,4.30616642551313,6.494832326747606,3.509453184340275,5.441889263837568,6.383959584181779,5.990056237685502,7.874667315103116,3.8548410240340094,2.9312761229771183,3.508497337257321,5.990663849822655,5.746884401404068,5.153384989471124,3.3155644263393054,6.150300939993591,3.1629428335241894,6.7384243735653495,9.286157634709797,5.549676719857326,5.874662203486615,4.260710346656661,2.2846800183697757,4.095920955454666,3.360657138351876,2.8294931353774766,7.583539912993474,5.409293777038659,5.569531370920975,4.536466452205626,4.740693376334845,6.446826023359,4.951494321957177,5.796040907037099,4.705993553232476
ENSG00000000035,4.486770663901929,2.889628751597207,2.0333764064493076,4.607657148400397,5.084745037989849,3.0708049449368136,4.9482877024480505,5.080628844485753,1.7659879909109313,3.6273130107807483,5.610895840603202,5.580588094093616,3.269487625400359,5.237672075749602,6.533610838040708,6.165609438486348,4.857071319479098,4.2980355300135615,4.055983273498243,5.701729674364485,5.292655959714332,5.944106009153301,5.197810719681728,6.228145925521162,5.1418887994365505,6.17703307419753,6.306234155549959,3.79321005466278,2.287783929693881,7.31523928402183,5.384988096068392,2.4282711567558177,3.9292707541719336,6.1578114385547424,4.58048475330066,4.23190787102131,7.10132279046945,3.4290692804242844,3.802769963367749,5.317079712572402,5.585682398080824,5.744514551511097,6.36685706685342,5.297867931022275,5.734075908407614,4.611186111027375,5.094047454855072,5.161301270080451,5.322647203728554,6.158809711374142,5.832718522917246,5.066325504350274,3.7863110225884404,5.1015068870940645,4.957973322656384,5.289772369719797,8.309787960710603,4.214340832188147,5.633433528688039,6.602693100866447
ENSG00000000036,5.147002871149074,8.506767678758248,4.432941062402785,5.48613383348007,3.801791382660527,4.47271289728506,5.373400865594987,6.269456093461595,5.478642251035361,6.888672274002104,4.857552034110992,4.501747205241492,9.05597766091908,5.591356474163046,3.9207776810321784,3.958604356627897,3.5859801282029893,6.404854033785182,4.453434060660137,5.191043713484729,4.904736988342597,6.097238611911402,3.72988386067397,3.3866415707854767,5.336445960772392,5.9014389270498455,5.498798469646461,3.7858194063540087,6.0162272631370906,3.8842086093565484,4.217692032820425,3.5840697129169965,6.951737522978046,5.950132311541024,5.90749006351831,6.870817131713675,9.218973872358085,2.4361608441347666,3.8924351286843377,4.075737373738214,3.723770566425961,3.383625128594431,4.550520403916952,3.1750944270658925,5.50256355130612,5.077547482142922,5.721542997145483,5.7615926774573785,5.9045102801400144,4.439886594764176,8.1817151039505,5.351646674723146,2.2062728710628075,3.496436381350674,2.3892455164582764,5.026001943726961,4.8172921639199995,4.297361453150813,8.01638916860077,5.823474311115366
ENSG00000000037,6.089147542169502,3.603389768086845,3.5012826630034817,5.055208248645432,5.259510709478339,2.2155326493283143,4.729539465725699,5.021108124310257,4.677276251343306,3.779914381479985,4.19069722711829,4.734711209640806,5.136200035415071,5.907187373825852,6.621284307426307,4.558478414709125,4.315765705826963,5.6564835103014595,5.9162673746162815,4.348699350111672,6.185590215449258,6.469378011733959,6.937529698488009,7.667481360079734,3.7003757920108415,5.020847313998766,5.01691654492799,4.852889647201239,4.026105620584795,2.7716569951533927,5.139019169043506,3.847466510678131,5.1289902211214375,3.80893468745172,3.350512481233488,5.3514475405653466,5.226382290209744,5.868922956981399,8.278795649626439,5.41593429681627,5.727622650596194,3.383658006699012,3.0696388391954383,7.374244170160001,3.6147803301000447,3.434083892797037,4.941351618175171,4.864711379933918,3.6462402403350627,4.54254017193035,6.844063576475157,3.7910095867523035,2.9094912734507425,6.413890431349689,5.738445367907055,4.069222069027008,2.626749475809623,3.883064965342155,4.917943344726093,6.7485081348257285
ENSG00000000038,3.4451270376955145,4.87322017773279,6.012716989842347,1.428098989817119,6.55067925190835,3.226324141690344,5.4979932401854015,5.370024724416116,6.626879587195767,5.8263865713403105,1.4340642624050284,3.822831129266013,5.20730769402992,4.70753017082032,5.716416094635155,6.184049833504558,5.912677604644519,4.678587586168302,2.2304944833192795,4.316778126717774,5.6245522222084325,3.3643291211742836,5.946912095182364,6.3625899459009565,5.190300464443764,0.4043302005314062,3.082867455932295,7.829283737834123,4.180193310457433,2.023785165306506,6.852871082465408,5.020033387315509,6.657410733436588,5.415438012829048,5.687838704318253,5.544513871571775,6.0462324678815005,8.416145672834148,6.456509503938782,2.6294910232316977,5.669992272918355,6.712221152154827,6.804051209804219,4.360092525411351,6.747416667782192,6.391613599326808,8.858776155454596,3.8749973956272328,4.238899135399362,4.540821427310069,4.264666774941837,3.6649688753545955,0.8559867414893854,4.3479507894152984,5.5540370895498565,4.260167231741134,7.903071775293665,5.020063719073794,6.936543582776203,5.392130619094953
ENSG00000000039,6.239610964839887,5.418862330900343,7.053176947855344,5.083909025198601,5.744181062133179,5.5494994004750655,4.567571812809022,5.607473478387015,8.351579369296523,4.594404586856837,5.629197339279872,6.886668426304164,6.71037992141642,5.017574626579048,1.4249169455639574,5.775054227972699,1.670788612065421,7.2049058464118465,5.2542108067898905,6.499511029807984,3.6468332927284233,2.6712387900499186,5.391131576211751,4.949594840065787,4.262688760764251,5.126991921099146,9.15115383804839,6.251788321053587,6.574247908794979,6.265905337330033,7.219193215778289,4.714892490648882,1.9178580384870594,4.717120800490985,6.217603564994753,3.5452994073273896,4.735451074266004,3.9623453854965303,7.2530438777646955,6.124185523109846,5.977310930965938,5.932401969681457,4.944126121171809,5.296334423791255,3.2222231292015238,1.7203370318741487,5.225121695517536,5.485985384408217,6.8138968526380665,7.357003724123551,7.35499772749842,3.502964610059183,4.471602447575346,5.720501443822069,8.797857016613266,7.220148805570874,6.67909574299757,4.418318066676064,3.675200553267313,6.18336182507486
ENSG00000000040,3.34900810364846,4.642345473529546,4.827833076497116,7.389368133684211,4.467954045560484,1.3411255421410768,5.756666971493702,3.9514672203441106,5.06394653665662,4.869942948736814,4.5894440062733475,6.185510872677056,2.700702682470939,4.22447866256846,6.026056869676072,4.0788728369834475,2.5867899360950424,6.002833014885104,6.6846419456623085,4.9325071885354905,2.058731602295701,6.058954620048224,2.510168177870468,5.463198915272248,3.66880426288676,3.260241071349552,4.337134974380465,4.72505366535911,4.0336876244203275,5.883054917322726,4.3308959323117495,6.470286307507733,5.421759748465219,3.953664190105538,3.701090174251571,2.528755551428842,5.4360997668002335,4.468118679122963,1.4417067079047285,4.1964276908458995,3.648448956117572,7.363516388255991,2.4458320821600354,2.8379738003989194,6.66495446465855,7.035144736195945,3.882525591911538,4.051871265786634,5.92435309482997,1.5093503045820347,2.208209473241666,4.578899898723932,7.324835849193689,4.34640486774989,5.151405187602732,6.700683908846018,8.16032709991722,4.134727290277532,4.974744914399861,7.733082832014263
ENSG00000000041,2.7167010872128574,6.541371605830733,3.4725267014581127,5.153708550654735,4.636071428899589,3.5629825989481563,3.5253471085125874,5.414621546380632,6.493308992244023,4.805395695217245,5.105169738099825,5.856761099436571,3.5425718404805604,6.109538762619384,6.22901464558962,8.905439448125614,4.435843714160627,4.312877297497809,6.153448807360618,6.228656253368207,4.197369269934932,4.395255984604927,5.8116962573270605,3.758623638898008,4.384199017977478,5.134389151052652,6.493908027233387,4.093102075730688,2.2364233069539923,2.1251037987226837,3.1108803999408,3.030248422700094,4.768083862070137,3.2166797696035925,3.945867560268194,3.8388711725269253,4.33923820872801,6.983756497284683,5.992921384145775,5.024194122914006,4.3084605791287425,4.350151015065468,5.491619704927924,5.876253610028435,3.6385737408490995,5.0547211334213475,1.9525706470054596,5.317570676255896,6.143223862938029,4.579897059678687,7.724790494210158,3.6781423288459245,5.326160622954892,4.946262880001067,4.849553498834887,4.828516747992879,5.160657545014208,6.27193811519555,7.066604354412116,4.996624633243764
ENSG00000000042,6.22297410825745,3.9473495805998264,6.148933179089349,3.8570127142595148,6.635989904132198,8.31596131608986,4.816874168042912,1.711184763788887,4.177890600132765,6.847812701433955,5.829615180537868,5.373370398012544,6.513002533932259,5.726680158872633,6.826587781176705,6.3791355149704785,7.282550679105438,5.538194125859381,6.357889102240932,4.539309390371322,4.097808782661491,7.56015146062846,5.324307014484032,6.207320848793568,5.1856100216170855,4.120226523620054,5.016474338873602,7.153991026651571,5.832860111419136,2.4327902604043112,4.677133315135768,7.673440689057068,4.679304707225066,2.2992819623987293,7.839573328133815,6.023588764719189,4.894980711780799,4.442873395876897,6.623527894687603,4.187024899660711,6.722384636773983,5.813292928586384,5.367022888231025,5.218272208003393,4.737547944928733,6.568460180313899,3.701985751847249,2.567112309754686,5.9216601843387116,5.946857492100722,5.72036172876765,5.611592554427058,4.519189432493678,6.181224056578288,4.931662809868189,4.269329658777233,4.5321630316169,8.030959548163748,2.397535876931851,5.749682156443698
